id_cliente;genero;casado;edad;graduado;profesion;experiencia_laboral;clasificacion_gasto;integrantes_familia;categoria_cliente;grupo_segmentacion
460189;Hombre;0;33;0;Entertainment;14;1;1;Cat_6;D
459031;Hombre;1;43;0;Ejecutivo;1;3;5;Cat_4;B
464673;Hombre;1;47;0;Ejecutivo;1;3;7;Cat_2;D
459101;Hombre;1;81;0;Abogado;8;1;2;Cat_6;B
460136;Hombre;0;27;1;Artista;10;1;3;Cat_6;D
460973;Hombre;0;29;0;Entertainment;1;1;5;Cat_6;D
460187;Mujer;0;38;1;Doctor;4;1;3;Cat_6;A
460679;Mujer;0;19;0;Personal de salud;9;1;4;Cat_3;D
459700;Hombre;1;37;1;Ejecutivo;0;2;5;Cat_6;B
464787;Hombre;0;47;0;Entertainment;1;1;1;Cat_4;A
467201;Mujer;0;33;1;Ingeniero;0;1;5;Cat_7;D
462614;Hombre;1;51;0;Entertainment;1;2;5;Cat_4;D
460813;Mujer;1;86;0;Abogado;1;3;2;Cat_6;A
462698;Mujer;1;56;1;Entertainment;1;2;2;Cat_6;A
463344;Hombre;1;59;1;Artista;3;2;2;Cat_6;B
463633;Hombre;1;33;1;Doctor;0;2;2;Cat_6;B
466278;Mujer;0;31;0;Desconocida;0;1;2;Cat_3;A
464964;Mujer;1;71;0;Artista;0;3;2;Cat_4;B
462317;Mujer;0;32;0;Entertainment;3;1;6;Cat_4;D
467353;Hombre;1;26;0;Artista;3;1;2;Cat_6;A
464169;Hombre;0;89;0;Abogado;1;3;2;Cat_6;D
464553;Hombre;1;70;1;Artista;1;1;2;Cat_6;B
463518;Hombre;1;30;0;Ejecutivo;5;3;4;Cat_6;A
459711;Hombre;1;37;0;Ejecutivo;9;3;6;Cat_6;D
460788;Mujer;0;30;1;Doctor;0;1;9;Cat_4;A
459392;Mujer;0;23;0;Doctor;0;1;3;Cat_6;C
467887;Mujer;0;42;1;Artista;0;1;2;Cat_1;B
467743;Hombre;1;48;0;Ejecutivo;1;3;4;Cat_1;B
460368;Hombre;0;28;1;Personal de salud;0;1;7;Cat_6;C
463126;Mujer;1;65;1;Artista;3;2;2;Cat_6;C
467046;Mujer;0;28;0;Doctor;0;1;5;Cat_3;A
463099;Hombre;1;85;1;Abogado;0;1;1;Cat_6;B
462439;Hombre;0;18;0;Personal de salud;1;1;4;Cat_6;D
464182;Hombre;1;35;1;Artista;4;2;2;Cat_2;C
464810;Mujer;0;27;0;Ingeniero;1;1;1;Cat_4;A
464234;Hombre;1;68;1;Entertainment;0;1;3;Cat_2;A
464683;Hombre;1;52;0;Ingeniero;0;2;6;Cat_4;B
463349;Hombre;0;20;0;Personal de salud;5;1;5;Cat_2;D
465866;Hombre;1;35;1;Artista;7;1;3;Cat_6;D
465261;Mujer;0;21;1;Personal de salud;0;1;4;Cat_1;D
459780;Mujer;0;42;0;Entertainment;1;1;3;Cat_6;A
462031;Mujer;1;50;1;Artista;0;2;2;Cat_6;C
464933;Hombre;0;25;0;Desconocida;0;1;1;Cat_4;D
463941;Mujer;0;32;0;Artista;1;1;6;Cat_4;D
466842;Hombre;0;19;0;Personal de salud;8;1;5;Cat_2;D
459014;Hombre;0;22;0;Personal de salud;0;1;4;Cat_6;D
462420;Hombre;0;27;1;Personal de salud;1;1;3;Cat_6;C
465250;Hombre;0;22;0;Personal de salud;0;1;4;Cat_4;D
466513;Mujer;1;55;1;Artista;1;2;3;Cat_6;B
461791;Mujer;0;22;0;Abogado;8;1;1;Cat_6;D
467160;Hombre;1;40;0;Desconocida;0;2;2;Cat_3;A
464586;Mujer;0;46;1;Artista;1;1;1;Cat_3;B
461391;Hombre;1;65;1;Entertainment;3;1;3;Cat_6;C
466658;Mujer;0;18;0;Personal de salud;0;1;4;Cat_6;D
459728;Mujer;1;53;1;Artista;2;2;4;Cat_6;C
464618;Hombre;0;35;1;Artista;5;1;1;Cat_6;B
462219;Hombre;1;59;0;Ejecutivo;0;1;5;Cat_4;B
467553;Mujer;0;32;1;Personal de salud;8;1;3;Cat_6;D
459655;Hombre;1;39;1;Artista;1;2;3;Cat_6;B
462182;Hombre;1;88;0;Artista;7;1;1;Cat_6;D
459119;Hombre;1;61;1;Ejecutivo;9;3;3;Cat_6;C
460721;Hombre;0;21;0;Personal de salud;1;1;4;Cat_6;D
459517;Hombre;0;31;1;Personal de salud;1;1;4;Cat_6;D
461441;Hombre;1;58;1;Artista;1;2;4;Cat_6;C
465390;Mujer;0;27;1;Marketing;3;1;3;Cat_6;D
466160;Mujer;1;51;1;Ingeniero;1;2;2;Cat_6;C
463842;Mujer;1;48;1;Ingeniero;0;3;4;Cat_6;B
465902;Hombre;0;25;1;Ejecutivo;3;1;3;Cat_6;D
467034;Hombre;1;89;0;Ejecutivo;0;3;2;Cat_6;A
466247;Mujer;0;51;1;Artista;0;1;4;Cat_2;C
465747;Mujer;0;40;1;Artista;6;1;1;Cat_6;C
464203;Hombre;0;56;1;Artista;2;1;1;Cat_6;B
462373;Hombre;1;36;1;Entertainment;9;3;3;Cat_6;B
465364;Mujer;0;38;1;Doctor;5;1;5;Cat_2;A
464280;Hombre;1;47;1;Entertainment;1;1;4;Cat_6;C
460993;Hombre;1;61;1;Artista;1;2;4;Cat_6;C
464227;Hombre;1;89;1;Abogado;0;3;2;Cat_6;C
461141;Hombre;1;55;0;Constructor;2;1;1;Cat_3;A
465297;Hombre;1;88;0;Desconocida;0;3;3;Cat_6;A
467282;Mujer;1;43;1;Artista;4;2;2;Cat_6;A
459790;Hombre;0;28;0;Doctor;10;1;3;Cat_6;C
464670;Hombre;1;42;0;Entertainment;0;2;4;Cat_4;B
462093;Hombre;0;33;1;Artista;1;1;0;Cat_4;D
459398;Mujer;1;60;0;Abogado;0;3;2;Cat_6;C
461136;Hombre;0;59;1;Artista;1;1;1;Cat_6;B
461379;Hombre;0;31;1;Personal de salud;0;1;0;Cat_5;D
461956;Mujer;0;31;1;Artista;2;1;0;Cat_6;A
460283;Hombre;1;43;1;Doctor;14;1;2;Cat_6;A
460337;Mujer;0;42;1;Marketing;10;1;3;Cat_6;D
463275;Hombre;1;29;0;Entertainment;7;2;2;Cat_3;D
461234;Mujer;0;53;1;Artista;3;1;0;Cat_4;A
466861;Mujer;0;21;0;Personal de salud;8;1;7;Cat_2;D
463177;Hombre;0;41;1;Entertainment;7;1;2;Cat_1;D
461874;Hombre;1;48;1;Doctor;0;2;3;Cat_3;A
462506;Hombre;0;31;0;Personal de salud;1;1;4;Cat_6;C
466868;Hombre;0;26;1;Doctor;4;1;3;Cat_2;A
461253;Mujer;0;18;0;Personal de salud;0;1;5;Cat_4;D
460466;Mujer;0;19;0;Personal de salud;8;1;0;Cat_6;D
461830;Hombre;1;42;1;Ejecutivo;1;3;3;Cat_6;C
464748;Mujer;1;52;0;Ingeniero;9;2;5;Cat_4;B
461904;Mujer;1;50;1;Artista;4;2;2;Cat_5;C
466737;Hombre;0;33;0;Entertainment;1;1;0;Cat_6;D
459153;Mujer;1;75;1;Desconocida;0;3;2;Cat_6;B
467562;Hombre;1;71;1;Ejecutivo;0;3;3;Cat_6;A
465168;Mujer;1;59;0;Entertainment;8;2;2;Cat_6;B
459162;Mujer;1;85;1;Abogado;0;3;2;Cat_6;A
462831;Hombre;1;29;0;Ejecutivo;1;3;3;Cat_6;D
465576;Hombre;1;43;0;Ejecutivo;4;2;5;Cat_4;A
464474;Mujer;0;52;1;Artista;1;1;1;Cat_6;A
460566;Hombre;1;36;1;Constructor;0;2;2;Cat_3;C
465169;Mujer;0;59;1;Doctor;0;1;4;Cat_6;B
460235;Mujer;0;23;0;Personal de salud;1;1;3;Cat_6;D
462580;Mujer;0;39;1;Artista;0;1;1;Cat_4;B
467313;Hombre;1;39;1;Entertainment;1;2;2;Cat_6;B
460400;Mujer;1;46;1;Entertainment;5;1;2;Cat_6;A
463406;Hombre;0;33;0;Marketing;0;1;4;Cat_3;C
459135;Hombre;1;53;1;Ejecutivo;0;3;4;Cat_6;C
465862;Mujer;0;50;1;Artista;8;2;1;Cat_6;A
462972;Mujer;1;62;1;Artista;1;1;1;Cat_6;B
466284;Hombre;1;46;1;Artista;1;2;5;Cat_2;C
464410;Hombre;1;40;1;Artista;0;2;2;Cat_6;C
466005;Hombre;0;62;1;Entertainment;1;1;4;Cat_2;C
460821;Mujer;0;31;1;Personal de salud;0;1;2;Cat_4;D
459206;Mujer;0;25;0;Artista;1;1;3;Cat_6;C
467571;Hombre;0;23;0;Marketing;0;1;0;;C
461156;Hombre;0;22;0;Marketing;3;1;6;Cat_3;D
465515;Mujer;1;47;1;Artista;1;3;6;Cat_6;B
460883;Hombre;1;68;1;Artista;0;3;2;Cat_6;B
465380;Hombre;0;25;0;Entertainment;5;1;2;Cat_6;D
467435;Mujer;0;30;0;Artista;0;1;0;Cat_6;C
461218;Hombre;1;27;0;Ejecutivo;0;1;6;Cat_6;D
467186;Hombre;1;38;1;Entertainment;2;2;3;Cat_3;B
459827;Mujer;0;33;0;Desconocida;0;1;1;Cat_7;C
461859;Mujer;1;46;0;Artista;5;1;5;Cat_6;C
467821;Mujer;1;37;1;Artista;1;1;2;Cat_6;C
462525;Mujer;1;41;1;Artista;0;2;2;Cat_6;C
462787;Mujer;0;29;0;Artista;1;1;1;Cat_3;A
459055;Mujer;0;19;0;Entertainment;1;1;5;Cat_6;D
462605;Hombre;1;82;0;Ejecutivo;1;3;2;Cat_4;D
461252;Mujer;1;48;1;Doctor;1;1;1;Cat_3;D
464340;Hombre;1;67;1;Artista;1;3;2;Cat_6;B
461872;Mujer;1;77;1;Abogado;0;3;2;Cat_6;B
459746;Hombre;0;56;1;Artista;1;2;2;Cat_6;B
466274;Hombre;1;69;1;Ejecutivo;0;1;0;Cat_6;A
467499;Hombre;1;40;1;Artista;0;1;3;Cat_6;C
467423;Hombre;1;61;1;Artista;0;1;1;Cat_6;B
463865;Hombre;1;46;1;Artista;0;2;5;Cat_6;B
467504;Mujer;0;31;0;Doctor;1;1;4;Cat_6;D
458984;Hombre;1;39;1;Artista;0;2;3;Cat_6;C
459142;Mujer;1;89;1;Artista;0;3;3;Cat_6;C
462993;Hombre;1;30;0;Artista;0;2;3;Cat_6;B
467947;Mujer;0;59;1;Artista;1;2;4;Cat_6;C
466389;Mujer;1;47;1;Ingeniero;0;2;2;Cat_6;A
460632;Mujer;0;22;0;Personal de salud;0;1;3;Cat_3;D
465626;Mujer;0;42;1;Artista;7;1;3;Cat_6;C
461768;Hombre;1;69;1;Artista;0;3;2;Cat_6;C
462242;Mujer;0;30;1;Entertainment;0;1;5;Cat_1;D
466949;Hombre;1;39;0;Ejecutivo;12;3;7;Cat_6;B
465479;Hombre;0;27;0;Artista;1;1;1;Cat_4;D
464845;Hombre;1;30;0;Ingeniero;1;2;3;Cat_4;A
465066;Hombre;1;47;1;Ejecutivo;7;3;4;Cat_6;C
466817;Mujer;1;81;0;Abogado;0;3;2;Cat_6;B
466436;Hombre;1;42;0;Doctor;0;2;3;Cat_6;B
467974;Mujer;0;43;1;Artista;1;1;1;Cat_4;B
460341;Mujer;0;31;0;Entertainment;11;1;5;Cat_7;D
467463;Mujer;1;39;1;Artista;8;2;3;Cat_6;B
466235;Mujer;1;57;1;Artista;0;2;4;Cat_4;C
459371;Hombre;1;35;1;Desconocida;0;1;2;Cat_6;A
460233;Hombre;0;43;1;Doctor;0;1;0;Cat_6;D
466094;Mujer;0;31;0;Personal de salud;0;1;3;Cat_6;B
461451;Mujer;0;28;1;Ingeniero;1;1;6;Cat_2;A
460473;Hombre;1;58;1;Artista;0;2;2;Cat_4;B
461786;Hombre;1;71;1;Abogado;0;3;2;Cat_6;C
466745;Mujer;1;36;1;Constructor;0;2;2;Cat_6;B
460124;Mujer;0;43;1;Artista;1;1;3;Cat_6;A
459910;Hombre;1;69;1;Artista;1;1;2;Cat_6;B
464082;Hombre;1;77;1;Abogado;0;1;1;Cat_6;A
461487;Hombre;1;50;1;Artista;1;2;4;Cat_6;C
465188;Mujer;1;50;1;Artista;1;2;4;Cat_6;B
467255;Mujer;0;40;1;Personal de salud;6;1;2;Cat_6;D
466993;Mujer;1;43;1;Ingeniero;9;2;2;Cat_6;C
467151;Hombre;0;37;0;Entertainment;0;1;1;Cat_6;D
467480;Hombre;1;35;1;Artista;0;2;0;Cat_6;D
464403;Mujer;1;65;1;Abogado;0;3;3;Cat_6;C
461518;Mujer;1;46;1;Artista;0;2;4;Cat_3;B
464848;Hombre;1;35;0;Entertainment;1;2;4;Cat_4;B
460715;Mujer;1;86;0;Abogado;0;3;2;Cat_6;A
466963;Hombre;0;63;0;Entertainment;7;1;1;Cat_6;A
466508;Mujer;1;40;1;Artista;9;2;5;Cat_6;B
460125;Mujer;1;55;1;Artista;10;1;1;Cat_6;B
462325;Hombre;0;37;1;Personal de salud;1;1;4;Cat_4;B
461537;Hombre;0;31;1;Artista;0;1;1;Cat_6;B
461679;Hombre;0;28;1;Personal de salud;4;1;4;Cat_6;D
463559;Mujer;1;48;1;Ingeniero;1;3;3;Cat_6;B
464330;Hombre;0;38;1;Artista;0;1;2;Cat_6;A
467018;Hombre;1;57;1;Artista;1;2;5;Cat_6;C
463160;Mujer;0;48;0;Entertainment;0;1;1;Cat_6;B
467736;Mujer;1;79;1;Abogado;4;3;0;Cat_6;B
466104;Hombre;1;81;1;Abogado;1;1;1;Cat_6;B
467825;Mujer;0;21;0;Marketing;1;1;8;Cat_6;C
466599;Mujer;0;33;1;Personal de salud;1;1;2;Cat_6;C
466724;Hombre;0;38;1;Artista;0;1;2;Cat_6;B
463062;Mujer;1;37;1;Artista;0;2;3;Cat_6;B
467881;Mujer;0;33;1;Artista;10;1;1;Cat_7;A
462578;Hombre;1;38;1;Artista;8;2;2;Cat_4;B
459177;Mujer;1;39;1;Artista;1;2;4;Cat_6;A
459232;Mujer;1;59;1;Artista;0;3;2;Cat_6;C
459302;Mujer;1;57;1;Artista;0;2;4;Cat_2;C
467019;Hombre;1;80;1;Abogado;1;1;1;Cat_6;C
462122;Hombre;1;42;0;Entertainment;6;1;3;Cat_6;B
459776;Hombre;1;75;1;Abogado;2;1;1;Cat_6;D
466074;Mujer;0;29;0;Ingeniero;9;1;2;Cat_4;A
461528;Mujer;0;33;1;Ingeniero;1;1;2;Cat_6;A
464375;Mujer;1;63;1;Artista;1;1;2;Cat_6;B
460138;Hombre;0;33;1;Entertainment;9;1;6;Cat_6;D
460232;Hombre;0;22;0;Personal de salud;8;1;4;Cat_6;D
464444;Hombre;1;36;1;Artista;8;2;2;Cat_6;C
467783;Mujer;1;53;1;Artista;0;2;3;Cat_6;C
460497;Hombre;1;35;1;Entertainment;6;1;5;Cat_3;D
465124;Mujer;1;29;1;Personal de salud;6;2;2;Cat_6;A
464602;Mujer;1;31;1;Personal de salud;0;1;1;Cat_1;D
465581;Hombre;1;38;1;Artista;0;1;4;Cat_3;A
462750;Hombre;0;22;0;Personal de salud;9;1;8;Cat_6;D
461258;Mujer;1;57;1;Artista;1;2;3;Cat_4;C
464958;Mujer;1;42;0;Ingeniero;1;2;6;Cat_4;B
462537;Hombre;0;78;1;Entertainment;0;1;1;Cat_6;C
462268;Mujer;1;77;1;Abogado;6;3;2;Cat_6;B
460920;Hombre;1;79;1;Abogado;1;3;2;Cat_6;C
463816;Hombre;1;53;1;Personal de salud;3;3;4;Cat_7;B
461712;Mujer;1;42;1;Artista;1;1;2;Cat_6;A
461846;Mujer;0;72;1;Artista;1;1;2;Cat_2;B
464315;Hombre;1;71;0;Ejecutivo;1;2;2;Cat_6;C
467607;Mujer;0;25;0;Ingeniero;9;1;1;Cat_6;D
459259;Hombre;1;74;1;Abogado;0;3;2;Cat_6;C
465224;Hombre;1;61;1;Ejecutivo;0;1;3;Cat_6;D
463181;Hombre;1;48;1;Doctor;5;2;3;Cat_5;B
467932;Mujer;0;28;0;Personal de salud;0;1;4;Cat_6;D
466876;Mujer;1;43;1;Entertainment;0;2;2;Cat_2;C
463401;Mujer;0;18;0;Personal de salud;0;1;3;Cat_3;D
464071;Hombre;1;82;1;Abogado;0;3;2;Cat_6;B
464202;Hombre;1;40;1;Artista;14;1;1;Cat_6;A
467163;Hombre;0;32;0;Personal de salud;9;1;3;Cat_6;D
463453;Hombre;0;27;1;Personal de salud;0;1;4;Cat_6;B
466795;Hombre;0;55;1;Entertainment;0;2;5;Cat_6;B
461932;Mujer;0;21;0;Personal de salud;3;1;2;Cat_4;D
467280;Mujer;0;28;0;Entertainment;10;1;2;Cat_6;D
463658;Hombre;1;43;1;Artista;3;2;3;Cat_6;C
460579;Mujer;1;38;0;Ingeniero;0;2;5;Cat_3;A
462310;Hombre;1;63;1;Artista;5;2;4;Cat_6;C
460321;Hombre;1;25;1;Artista;3;2;2;Cat_6;B
464537;Hombre;1;41;1;Artista;8;2;3;Cat_6;A
463335;Hombre;0;27;1;Doctor;0;1;1;Cat_4;A
467346;Hombre;1;37;1;Artista;1;2;3;Cat_6;C
466126;Mujer;1;57;0;Ingeniero;0;1;1;Cat_6;B
464058;Hombre;1;86;1;Personal de salud;0;1;1;Cat_6;D
462232;Hombre;1;56;0;Ejecutivo;1;3;8;Cat_4;A
463034;Mujer;0;27;1;Constructor;9;1;1;Cat_6;D
459543;Hombre;1;70;0;Ejecutivo;1;3;2;Cat_6;A
459635;Mujer;0;22;0;Personal de salud;8;1;4;Cat_6;D
464097;Hombre;1;35;1;Doctor;5;3;2;Cat_6;D
466930;Hombre;0;31;0;Personal de salud;2;1;2;Cat_5;A
463866;Hombre;1;40;1;Artista;1;2;4;Cat_6;C
465387;Mujer;1;43;1;Artista;0;1;2;Cat_6;C
463246;Mujer;1;38;0;Ingeniero;9;1;2;Cat_6;A
459719;Hombre;1;84;1;Abogado;0;1;0;Cat_4;D
462241;Mujer;0;28;0;Entertainment;1;1;4;Cat_6;D
462198;Mujer;0;39;0;Ingeniero;2;1;0;Cat_3;D
463283;Mujer;0;48;1;Artista;1;1;1;Cat_3;B
466983;Mujer;1;41;1;Artista;8;2;2;Cat_6;C
462812;Mujer;0;29;0;Personal de salud;0;1;3;Cat_6;C
462496;Hombre;1;45;0;Artista;1;2;3;Cat_6;A
461782;Mujer;1;45;1;Artista;0;3;5;Cat_6;C
460405;Mujer;0;41;1;Entertainment;5;1;2;Cat_6;D
460757;Mujer;1;28;0;Constructor;9;3;3;Cat_6;A
467396;Hombre;0;20;0;Personal de salud;0;1;3;Cat_6;D
466546;Mujer;1;69;1;Abogado;1;3;2;Cat_6;B
459138;Hombre;1;53;1;Artista;1;2;3;Cat_6;C
464830;Hombre;0;47;0;Ejecutivo;1;2;5;Cat_4;B
459194;Mujer;1;81;1;Abogado;1;3;2;Cat_6;C
465043;Hombre;1;48;1;Doctor;9;2;5;Cat_6;C
461435;Mujer;1;45;1;Artista;8;2;2;Cat_6;C
462512;Mujer;1;28;0;Entertainment;0;2;2;Cat_4;A
467677;Hombre;1;57;0;Entertainment;0;3;3;Cat_4;D
464216;Hombre;1;51;1;Artista;0;3;3;Cat_6;A
463279;Hombre;0;27;0;Entertainment;0;1;3;Cat_3;A
460395;Mujer;0;27;1;Entertainment;8;1;3;Cat_6;D
462308;Hombre;1;30;1;Personal de salud;1;3;2;Cat_4;B
461309;Mujer;0;21;0;Personal de salud;1;1;4;Cat_6;D
459310;Hombre;0;38;1;Entertainment;1;1;2;Cat_2;D
459786;Hombre;1;57;0;Marketing;1;3;3;Cat_6;A
467215;Mujer;1;78;1;Abogado;1;3;2;Cat_6;C
460613;Mujer;1;46;1;Constructor;8;2;3;Cat_3;C
461682;Hombre;1;75;0;Ejecutivo;1;3;2;Cat_6;C
466979;Mujer;1;39;1;Constructor;0;1;1;Cat_3;A
467077;Hombre;0;61;1;Artista;1;2;5;Cat_6;C
465605;Mujer;1;52;1;Ingeniero;4;1;1;Cat_3;B
463896;Mujer;0;25;0;Constructor;0;1;3;Cat_2;C
463481;Mujer;1;37;1;Artista;0;2;3;Cat_7;B
463323;Hombre;1;31;1;Personal de salud;2;1;2;Cat_6;D
464033;Mujer;0;18;0;Personal de salud;1;1;4;Cat_6;D
467637;Hombre;0;36;1;Ingeniero;0;1;2;Cat_3;D
465456;Mujer;1;59;1;Artista;3;3;5;Cat_1;B
467831;Hombre;1;39;1;Artista;0;2;2;Cat_6;C
466041;Mujer;1;52;0;Ingeniero;1;1;1;Cat_4;A
464285;Mujer;0;25;1;Artista;9;1;1;Cat_6;B
465697;Mujer;1;47;0;Artista;7;1;1;Cat_6;C
465199;Hombre;1;32;1;Entertainment;1;1;2;Cat_6;A
466057;Mujer;1;38;0;Doctor;1;2;2;Cat_4;D
467327;Hombre;1;52;1;Artista;3;2;4;Cat_6;C
460495;Hombre;0;21;0;Personal de salud;0;1;6;Cat_3;D
466180;Hombre;1;70;0;Abogado;0;1;1;Cat_6;B
467954;Hombre;0;31;0;Personal de salud;8;1;4;Cat_6;D
467915;Mujer;0;23;0;Doctor;0;1;4;Cat_6;C
464786;Hombre;0;33;0;Marketing;1;1;3;Cat_4;D
462811;Hombre;1;37;1;Marketing;0;3;2;Cat_6;B
459220;Mujer;1;77;1;Abogado;1;3;2;Cat_6;A
461196;Mujer;1;42;1;Ingeniero;8;1;2;Cat_3;D
465069;Hombre;1;73;1;Personal de salud;1;2;3;Cat_6;C
464959;Mujer;1;40;1;Ingeniero;1;2;6;Cat_4;B
460537;Mujer;0;33;1;Artista;0;1;3;Cat_3;A
461019;Hombre;0;18;0;Personal de salud;0;1;3;Cat_3;D
467240;Mujer;0;22;0;Doctor;6;3;3;Cat_6;D
460116;Mujer;1;43;1;Desconocida;1;1;2;Cat_6;D
466319;Mujer;0;29;0;Personal de salud;1;1;4;Cat_6;C
465801;Hombre;0;37;1;Doctor;8;1;6;Cat_6;C
461686;Hombre;1;59;1;Artista;1;1;2;Cat_6;B
459263;Mujer;0;32;0;Personal de salud;8;1;4;Cat_6;D
460487;Mujer;0;42;0;Constructor;0;1;1;Cat_3;B
462947;Mujer;1;46;1;Artista;1;1;1;Cat_6;B
463875;Hombre;1;53;1;Entertainment;1;1;3;Cat_2;A
459704;Hombre;1;41;1;Artista;1;2;3;Cat_6;B
467741;Hombre;0;21;0;Personal de salud;1;1;3;Cat_4;D
464978;Hombre;1;62;0;Ejecutivo;0;3;2;Cat_4;B
465402;Hombre;0;31;0;Personal de salud;0;1;0;Cat_6;D
465191;Mujer;0;58;1;Ingeniero;1;1;1;Cat_6;A
459459;Hombre;1;36;1;Artista;4;1;1;Cat_6;A
467458;Mujer;0;28;1;Entertainment;0;1;2;Cat_6;D
459223;Mujer;1;47;1;Doctor;1;2;4;Cat_6;C
465762;Mujer;0;36;0;Ingeniero;9;1;0;Cat_4;D
466882;Hombre;0;36;1;Artista;0;1;0;Cat_6;A
463170;Mujer;0;33;1;Personal de salud;0;1;5;Cat_3;D
462296;Mujer;1;46;1;Artista;0;3;4;Cat_6;C
466625;Hombre;1;49;1;Artista;0;2;2;Cat_7;C
462043;Hombre;0;33;0;Personal de salud;0;1;5;Cat_6;C
466777;Mujer;1;49;1;Constructor;8;2;2;Cat_6;C
459959;Hombre;1;25;1;Artista;9;1;4;Cat_6;D
462470;Hombre;1;80;1;Ejecutivo;3;1;1;Cat_6;B
460805;Hombre;0;36;1;Personal de salud;8;1;4;Cat_2;A
460026;Hombre;0;26;0;Ingeniero;7;1;1;Cat_6;D
463244;Mujer;1;45;0;Doctor;1;1;1;Cat_6;B
463902;Mujer;1;41;1;Entertainment;0;2;4;Cat_6;C
462032;Mujer;1;69;1;Artista;0;1;2;Cat_6;C
467291;Hombre;1;53;1;Entertainment;1;2;4;Cat_6;D
467847;Hombre;1;41;1;Artista;8;3;2;Cat_2;A
462243;Hombre;1;43;0;Ejecutivo;1;1;4;Cat_6;A
466626;Mujer;1;51;1;Artista;1;2;2;Cat_7;C
464372;Hombre;1;45;1;Artista;1;2;6;Cat_5;C
465005;Hombre;1;50;1;Ejecutivo;4;3;3;Cat_6;C
466185;Hombre;1;57;1;Doctor;0;2;4;Cat_6;C
462165;Hombre;1;70;1;Abogado;3;3;2;Cat_6;D
464740;Mujer;1;59;0;Artista;1;1;3;Cat_4;C
467391;Hombre;1;84;1;Abogado;0;1;1;Cat_6;C
463753;Mujer;0;30;1;Personal de salud;0;1;5;Cat_2;D
460892;Hombre;1;43;1;Ingeniero;0;2;4;Cat_7;A
459852;Hombre;0;40;1;Artista;7;1;1;Cat_6;A
460777;Hombre;1;74;0;Abogado;0;1;1;Cat_6;D
463202;Hombre;0;33;0;Marketing;0;1;3;Cat_3;D
466973;Mujer;1;63;1;Marketing;2;1;1;Cat_6;D
460739;Hombre;1;41;1;Ejecutivo;0;3;5;Cat_6;A
459217;Mujer;1;60;0;Abogado;1;2;3;Cat_6;B
462148;Hombre;1;62;1;Artista;0;2;0;Cat_4;C
462265;Hombre;0;31;1;Doctor;3;1;4;Cat_6;C
460455;Mujer;1;28;1;Constructor;9;2;2;Cat_3;B
462402;Mujer;1;37;0;Entertainment;1;2;2;Cat_4;D
459386;Hombre;1;70;0;Abogado;0;3;2;Cat_6;B
461526;Hombre;1;78;0;Entertainment;0;1;2;Cat_6;D
466782;Hombre;0;19;0;Desconocida;9;1;3;Cat_4;D
461538;Mujer;0;38;1;Artista;8;1;8;Cat_2;B
460736;Hombre;0;19;0;Entertainment;0;1;3;Cat_6;C
459859;Mujer;1;28;0;Doctor;9;1;1;Cat_7;A
466252;Mujer;1;73;0;Ejecutivo;0;1;3;Cat_4;B
462240;Hombre;1;84;0;Abogado;1;3;2;Cat_6;A
466920;Hombre;0;21;0;Personal de salud;7;1;4;Cat_3;D
466293;Hombre;1;79;0;Abogado;0;3;2;Cat_6;B
466926;Hombre;0;20;0;Personal de salud;0;1;0;Cat_6;D
464422;Hombre;0;59;0;Entertainment;0;1;1;Cat_3;A
461517;Hombre;1;42;1;Artista;0;2;3;Cat_6;B
466763;Hombre;1;55;1;Constructor;0;1;4;Cat_6;B
460822;Hombre;1;41;1;Artista;0;1;2;Cat_6;A
460957;Hombre;1;48;1;Entertainment;1;1;0;Cat_4;B
466715;Hombre;1;72;1;Ejecutivo;1;3;4;Cat_6;C
459843;Hombre;1;52;0;Artista;0;2;6;Cat_6;B
459653;Mujer;0;25;1;Desconocida;8;1;1;Cat_6;D
460045;Hombre;1;56;1;Artista;0;1;2;Cat_6;B
464249;Hombre;1;80;0;Abogado;0;3;2;Cat_6;C
467723;Hombre;1;83;0;Ejecutivo;0;1;7;Cat_6;D
459764;Hombre;1;48;1;Artista;1;2;2;;B
466664;Mujer;1;47;1;Doctor;1;2;2;Cat_4;A
464867;Mujer;1;47;1;Doctor;1;2;2;Cat_4;B
459742;Mujer;1;83;0;Abogado;1;3;2;Cat_6;C
463768;Mujer;1;38;0;Ingeniero;1;1;1;Cat_4;A
465636;Hombre;0;29;1;Personal de salud;3;1;3;Cat_4;D
467639;Hombre;1;50;1;Entertainment;0;2;4;Cat_6;B
464760;Mujer;1;52;0;Ingeniero;6;2;4;Cat_4;B
464986;Hombre;1;67;0;Abogado;0;3;2;Cat_6;A
462024;Hombre;0;33;1;Entertainment;1;1;8;Cat_4;C
464730;Hombre;1;36;0;Ejecutivo;1;3;6;Cat_4;D
465823;Hombre;1;65;0;Entertainment;7;2;4;Cat_4;D
465546;Mujer;0;25;0;Marketing;1;1;9;Cat_5;D
460460;Hombre;1;27;0;Entertainment;4;1;4;Cat_3;B
467202;Hombre;1;22;0;Doctor;1;1;4;Cat_6;A
467184;Hombre;1;51;0;Ingeniero;0;2;3;Cat_6;D
465327;Mujer;0;42;1;Entertainment;1;1;1;Cat_6;D
459314;Hombre;1;46;1;Artista;0;2;4;Cat_6;C
466072;Mujer;0;23;0;Personal de salud;1;1;3;Cat_3;D
